"SampleID","Longitude","Latitude","Project_na","Region","Type","Source","Date","Station","Microcystis","Chlorophyll","Secchi","Temperature","SalSurf","TurbidityNTU","TowType","Year","Month","BottomDepth","Tide","Datetime","DO","TurbidityFNU","SizeClass","Lifestage","Volume","CPUE","Taxon"
"DOP 22-52-CSS-03 2022-07-25 ICF4844",-121.691588,38.265081,NA,"Cache Slough","Outside","DOP",2022-07-25 07:00:00,"22-52-CSS-03",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,7.9248,NA,2022-07-25 09:44:00,NA,NA,"Meso","Undifferentiated",10.4635,0,"Cladocera"
"DOP 22-52-CSS-07 2022-07-25 ICF4846",-121.681541,38.245579,"Liberty","Cache Slough","Inside","DOP",2022-07-25 07:00:00,"22-52-CSS-07","1",NA,125,21.7,0.068720481102568,3.16,"Surface",2022,NA,2.286,NA,2022-07-25 12:05:00,8.33,NA,"Meso","Adult",11.2005,3.928379972,"Cladocera"
"DOP 22-52-CSS-07 2022-07-25 ICF4846",-121.681541,38.245579,"Liberty","Cache Slough","Inside","DOP",2022-07-25 07:00:00,"22-52-CSS-07","1",NA,125,21.7,0.068720481102568,3.16,"Surface",2022,NA,2.286,NA,2022-07-25 12:05:00,8.33,NA,"Meso","Undifferentiated",11.2005,0,"Cladocera"
"DOP 22-52-CSS-07 2022-07-25 ICF4847",-121.689196,38.243481,NA,"Cache Slough","Outside","DOP",2022-07-25 07:00:00,"22-52-CSS-07","1",NA,190,21.5,0.0706360988006013,2.61,"Surface",2022,NA,7.3152,NA,2022-07-25 12:31:00,7.75,NA,"Meso","Adult",10.2221,75.131549999,"Cladocera"
"DOP 22-52-CSS-07 2022-07-25 ICF4847",-121.689196,38.243481,NA,"Cache Slough","Outside","DOP",2022-07-25 07:00:00,"22-52-CSS-07","1",NA,190,21.5,0.0706360988006013,2.61,"Surface",2022,NA,7.3152,NA,2022-07-25 12:31:00,7.75,NA,"Meso","Undifferentiated",10.2221,5.869652344,"Cladocera"
"DOP 22-52-CSS-07 2022-07-25 ICF4848",-121.688059,38.244338,NA,"Cache Slough","Outside","DOP",2022-07-25 07:00:00,"22-52-CSS-07",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,12.83208,NA,2022-07-25 12:56:00,NA,NA,"Meso","Adult",9.1938,70.047320748,"Cladocera"
"DOP 22-52-CSS-07 2022-07-25 ICF4848",-121.688059,38.244338,NA,"Cache Slough","Outside","DOP",2022-07-25 07:00:00,"22-52-CSS-07",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,12.83208,NA,2022-07-25 12:56:00,NA,NA,"Meso","Undifferentiated",9.1938,3.806919605,"Cladocera"
"DOP 22-52-LSR-01 2022-07-25 ICF4850",-121.746262,38.081284,NA,"Decker","Outside","DOP",2022-07-25 07:00:00,"22-52-LSR-01","3",NA,70,22.1,0.493500742790636,8.43,"Surface",2022,NA,7.9248,NA,2022-07-25 09:05:00,8.48,NA,"Meso","Adult",10.6256,6.211403594,"Cladocera"
"DOP 22-52-LSR-01 2022-07-25 ICF4850",-121.746262,38.081284,NA,"Decker","Outside","DOP",2022-07-25 07:00:00,"22-52-LSR-01","3",NA,70,22.1,0.493500742790636,8.43,"Surface",2022,NA,7.9248,NA,2022-07-25 09:05:00,8.48,NA,"Meso","Undifferentiated",10.6256,0,"Cladocera"
"DOP 22-52-SBB-01 2022-07-29 ICF4872",-122.043378,38.082155,NA,"Grizzly Bay","Outside","DOP",2022-07-29 07:00:00,"22-52-SBB-01","1",NA,40,21.2,10.0075193390721,29.47,"Surface",2022,NA,5.60832,NA,2022-07-29 12:38:00,8.25,NA,"Meso","Adult",6.5944,0,"Cladocera"
"DOP 22-52-SBB-01 2022-07-29 ICF4872",-122.043378,38.082155,NA,"Grizzly Bay","Outside","DOP",2022-07-29 07:00:00,"22-52-SBB-01","1",NA,40,21.2,10.0075193390721,29.47,"Surface",2022,NA,5.60832,NA,2022-07-29 12:38:00,8.25,NA,"Meso","Undifferentiated",6.5944,0,"Cladocera"
"DOP 22-52-SBB-01 2022-07-29 ICF4873",-122.048607,38.083739,NA,"Grizzly Bay","Outside","DOP",2022-07-29 07:00:00,"22-52-SBB-01",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,6.46176,NA,2022-07-29 12:57:00,NA,NA,"Meso","Adult",6.8915,0,"Cladocera"
"DOP 22-52-SBB-01 2022-07-29 ICF4873",-122.048607,38.083739,NA,"Grizzly Bay","Outside","DOP",2022-07-29 07:00:00,"22-52-SBB-01",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,6.46176,NA,2022-07-29 12:57:00,NA,NA,"Meso","Undifferentiated",6.8915,0,"Cladocera"
"DOP 22-52-SBB-01 2022-07-29 ICF4874",-122.04933,38.082518,NA,"Grizzly Bay","Outside","DOP",2022-07-29 07:00:00,"22-52-SBB-01","2",NA,30,21.6,10.8511300232097,36.62,"Surface",2022,NA,3.41376,NA,2022-07-29 13:14:00,8.2,NA,"Meso","Adult",7.3601,0,"Cladocera"
"DOP 22-52-SBB-01 2022-07-29 ICF4874",-122.04933,38.082518,NA,"Grizzly Bay","Outside","DOP",2022-07-29 07:00:00,"22-52-SBB-01","2",NA,30,21.6,10.8511300232097,36.62,"Surface",2022,NA,3.41376,NA,2022-07-29 13:14:00,8.2,NA,"Meso","Undifferentiated",7.3601,0,"Cladocera"
"DOP 22-52-SBB-06 2022-07-28 ICF4858",-121.879102,38.053768,NA,"Confluence","Outside","DOP",2022-07-28 07:00:00,"22-52-SBB-06","3",NA,65,20.4,5.82203554201712,14.41,"Surface",2022,NA,15.94104,NA,2022-07-28 08:47:00,8.3,NA,"Meso","Adult",8.2373,0,"Cladocera"
"DOP 22-52-SBB-06 2022-07-28 ICF4858",-121.879102,38.053768,NA,"Confluence","Outside","DOP",2022-07-28 07:00:00,"22-52-SBB-06","3",NA,65,20.4,5.82203554201712,14.41,"Surface",2022,NA,15.94104,NA,2022-07-28 08:47:00,8.3,NA,"Meso","Undifferentiated",8.2373,0,"Cladocera"
"DOP 22-52-SBB-06 2022-07-28 ICF4859",-121.884899,38.051904,NA,"Confluence","Outside","DOP",2022-07-28 07:00:00,"22-52-SBB-06",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,12.89304,NA,2022-07-28 09:13:00,NA,NA,"Meso","Adult",6.3242,4.066007814,"Cladocera"
"DOP 22-52-SBB-06 2022-07-28 ICF4859",-121.884899,38.051904,NA,"Confluence","Outside","DOP",2022-07-28 07:00:00,"22-52-SBB-06",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,12.89304,NA,2022-07-28 09:13:00,NA,NA,"Meso","Undifferentiated",6.3242,0,"Cladocera"
"DOP 22-52-SBB-06 2022-07-28 ICF4860",-121.888987,38.053252,NA,"Confluence","Outside","DOP",2022-07-28 07:00:00,"22-52-SBB-06","3",NA,50,20.4,5.65887194919382,32.2,"Surface",2022,NA,2.56032,NA,2022-07-28 09:43:00,8.35,NA,"Meso","Adult",10.387,4.813716025,"Cladocera"
"DOP 22-52-SBB-06 2022-07-28 ICF4860",-121.888987,38.053252,NA,"Confluence","Outside","DOP",2022-07-28 07:00:00,"22-52-SBB-06","3",NA,50,20.4,5.65887194919382,32.2,"Surface",2022,NA,2.56032,NA,2022-07-28 09:43:00,8.35,NA,"Meso","Undifferentiated",10.387,0,"Cladocera"
"DOP 22-52-SSC-03 2022-07-28 ICF4863",-121.657597,38.288453,NA,"Cache Slough","Outside","DOP",2022-07-28 07:00:00,"22-52-SSC-03","2",NA,60,22.3,0.116273606772704,8.87,"Surface",2022,NA,1.85928,NA,2022-07-28 10:45:00,8.2,NA,"Meso","Adult",12.6847,14.111464614,"Cladocera"
"DOP 22-52-SSC-03 2022-07-28 ICF4863",-121.657597,38.288453,NA,"Cache Slough","Outside","DOP",2022-07-28 07:00:00,"22-52-SSC-03","2",NA,60,22.3,0.116273606772704,8.87,"Surface",2022,NA,1.85928,NA,2022-07-28 10:45:00,8.2,NA,"Meso","Undifferentiated",12.6847,0.078834998,"Cladocera"
"DOP 22-52-SSC-03 2022-07-28 ICF4864",-121.657684,38.290402,NA,"Cache Slough","Outside","DOP",2022-07-28 07:00:00,"22-52-SSC-03","2",NA,55,22.6,0.129314874234204,11.21,"Surface",2022,NA,11.24712,NA,2022-07-28 11:04:00,8.05,NA,"Meso","Adult",11.2487,32.946124242,"Cladocera"
"DOP 22-52-SSC-03 2022-07-28 ICF4864",-121.657684,38.290402,NA,"Cache Slough","Outside","DOP",2022-07-28 07:00:00,"22-52-SSC-03","2",NA,55,22.6,0.129314874234204,11.21,"Surface",2022,NA,11.24712,NA,2022-07-28 11:04:00,8.05,NA,"Meso","Undifferentiated",11.2487,0,"Cladocera"
"DOP 22-52-SSC-03 2022-07-28 ICF4865",-121.657682,38.290502,NA,"Cache Slough","Outside","DOP",2022-07-28 07:00:00,"22-52-SSC-03",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,11.15568,NA,2022-07-28 11:26:00,NA,NA,"Meso","Adult",9.9325,261.7670371,"Cladocera"
"DOP 22-52-SSC-03 2022-07-28 ICF4865",-121.657682,38.290502,NA,"Cache Slough","Outside","DOP",2022-07-28 07:00:00,"22-52-SSC-03",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,11.15568,NA,2022-07-28 11:26:00,NA,NA,"Meso","Undifferentiated",9.9325,0,"Cladocera"
"DOP 23-01-CSS-02 2022-08-02 ICF4899",-121.687919,38.243676,NA,"Cache Slough","Outside","DOP",2022-08-02 07:00:00,"23-01-CSS-02","2",NA,175,22.4,0.0672838993733861,2.4,"Surface",2022,NA,17.70888,NA,2022-08-02 09:36:00,7.65,NA,"Meso","Adult",10.423,11.513000254,"Cladocera"
"DOP 23-01-CSS-02 2022-08-02 ICF4899",-121.687919,38.243676,NA,"Cache Slough","Outside","DOP",2022-08-02 07:00:00,"23-01-CSS-02","2",NA,175,22.4,0.0672838993733861,2.4,"Surface",2022,NA,17.70888,NA,2022-08-02 09:36:00,7.65,NA,"Meso","Undifferentiated",10.423,0.383766675,"Cladocera"
"DOP 23-01-CSS-02 2022-08-02 ICF4900",-121.687723,38.243416,NA,"Cache Slough","Outside","DOP",2022-08-02 07:00:00,"23-01-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,12.4968,NA,2022-08-02 09:59:00,NA,NA,"Meso","Adult",8.9203,10.762029238,"Cladocera"
"DOP 23-01-CSS-02 2022-08-02 ICF4900",-121.687723,38.243416,NA,"Cache Slough","Outside","DOP",2022-08-02 07:00:00,"23-01-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,12.4968,NA,2022-08-02 09:59:00,NA,NA,"Meso","Undifferentiated",8.9203,2.242089424,"Cladocera"
"DOP 23-01-CSS-02 2022-08-02 ICF4901",-121.682604,38.244177,"Liberty","Cache Slough","Inside","DOP",2022-08-02 07:00:00,"23-01-CSS-02","2",NA,200,22.3,0.0701571733949793,1.65,"Surface",2022,NA,2.8956,NA,2022-08-02 10:27:00,8.13,NA,"Meso","Adult",10.2238,5.086191895,"Cladocera"
"DOP 23-01-CSS-02 2022-08-02 ICF4901",-121.682604,38.244177,"Liberty","Cache Slough","Inside","DOP",2022-08-02 07:00:00,"23-01-CSS-02","2",NA,200,22.3,0.0701571733949793,1.65,"Surface",2022,NA,2.8956,NA,2022-08-02 10:27:00,8.13,NA,"Meso","Undifferentiated",10.2238,0,"Cladocera"
"DOP 23-01-CSS-08 2022-08-02 ICF4902",-121.66717,38.301217,NA,"Cache Slough","Outside","DOP",2022-08-02 07:00:00,"23-01-CSS-08","1",NA,160,22.2,0.075905426739833,2.79,"Surface",2022,NA,6.00456,NA,2022-08-02 11:03:00,7.69,NA,"Meso","Adult",11.1127,58.581386743,"Cladocera"
"DOP 23-01-CSS-08 2022-08-02 ICF4902",-121.66717,38.301217,NA,"Cache Slough","Outside","DOP",2022-08-02 07:00:00,"23-01-CSS-08","1",NA,160,22.2,0.075905426739833,2.79,"Surface",2022,NA,6.00456,NA,2022-08-02 11:03:00,7.69,NA,"Meso","Undifferentiated",11.1127,0.134980154,"Cladocera"
"DOP 23-01-CSS-08 2022-08-02 ICF4903",-121.667203,38.301426,NA,"Cache Slough","Outside","DOP",2022-08-02 07:00:00,"23-01-CSS-08",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,7.0104,NA,2022-08-02 11:30:00,NA,NA,"Meso","Adult",9.8945,46.995782165,"Cladocera"
"DOP 23-01-CSS-08 2022-08-02 ICF4903",-121.667203,38.301426,NA,"Cache Slough","Outside","DOP",2022-08-02 07:00:00,"23-01-CSS-08",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,7.0104,NA,2022-08-02 11:30:00,NA,NA,"Meso","Undifferentiated",9.8945,22.57145093,"Cladocera"
"DOP 23-01-LSR-03 2022-08-01 ICF4887",-121.735842,38.095614,NA,"Decker","Outside","DOP",2022-08-01 07:00:00,"23-01-LSR-03","3",NA,48,22,0.461787547260998,21.12,"Surface",2022,NA,2.98704,NA,2022-08-01 11:28:00,8.1,NA,"Meso","Adult",8.3023,22.775818158,"Cladocera"
"DOP 23-01-LSR-03 2022-08-01 ICF4887",-121.735842,38.095614,NA,"Decker","Outside","DOP",2022-08-01 07:00:00,"23-01-LSR-03","3",NA,48,22,0.461787547260998,21.12,"Surface",2022,NA,2.98704,NA,2022-08-01 11:28:00,8.1,NA,"Meso","Undifferentiated",8.3023,0,"Cladocera"
"DOP 23-01-LSR-03 2022-08-01 ICF4888",-121.735536,38.093552,NA,"Decker","Outside","DOP",2022-08-01 07:00:00,"23-01-LSR-03","3",NA,83,22.2,0.282595391120588,8.51,"Surface",2022,NA,9.57072,NA,2022-08-01 12:16:00,8.07,NA,"Meso","Adult",10.6619,9.566757146,"Cladocera"
"DOP 23-01-LSR-03 2022-08-01 ICF4888",-121.735536,38.093552,NA,"Decker","Outside","DOP",2022-08-01 07:00:00,"23-01-LSR-03","3",NA,83,22.2,0.282595391120588,8.51,"Surface",2022,NA,9.57072,NA,2022-08-01 12:16:00,8.07,NA,"Meso","Undifferentiated",10.6619,0,"Cladocera"
"DOP 23-01-LSR-03 2022-08-01 ICF4889",-121.737463,38.092465,NA,"Decker","Outside","DOP",2022-08-01 07:00:00,"23-01-LSR-03",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,9.2964,NA,2022-08-01 12:34:00,NA,NA,"Meso","Adult",10.1579,12.797910537,"Cladocera"
"DOP 23-01-LSR-03 2022-08-01 ICF4889",-121.737463,38.092465,NA,"Decker","Outside","DOP",2022-08-01 07:00:00,"23-01-LSR-03",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,9.2964,NA,2022-08-01 12:34:00,NA,NA,"Meso","Undifferentiated",10.1579,0,"Cladocera"
"DOP 23-01-SBB-01 2022-08-01 ICF4891",-122.059214,38.078615,NA,"Grizzly Bay","Outside","DOP",2022-08-01 07:00:00,"23-01-SBB-01","1",NA,50,19.7,13.594281218815,19.67,"Surface",2022,NA,1.95072,NA,2022-08-01 09:05:00,8.19,NA,"Meso","Adult",5.9097,0,"Cladocera"
"DOP 23-01-SBB-01 2022-08-01 ICF4891",-122.059214,38.078615,NA,"Grizzly Bay","Outside","DOP",2022-08-01 07:00:00,"23-01-SBB-01","1",NA,50,19.7,13.594281218815,19.67,"Surface",2022,NA,1.95072,NA,2022-08-01 09:05:00,8.19,NA,"Meso","Undifferentiated",5.9097,0,"Cladocera"
"DOP 23-01-SBB-02 2022-08-01 ICF4892",-121.834038,38.036016,NA,"Confluence","Outside","DOP",2022-08-01 07:00:00,"23-01-SBB-02","4",NA,70,21.4,3.28447897270507,12.08,"Surface",2022,NA,1.24968,NA,2022-08-01 10:37:00,8.24,NA,"Meso","Adult",5.4538,1.100150938,"Cladocera"
"DOP 23-01-SBB-02 2022-08-01 ICF4892",-121.834038,38.036016,NA,"Confluence","Outside","DOP",2022-08-01 07:00:00,"23-01-SBB-02","4",NA,70,21.4,3.28447897270507,12.08,"Surface",2022,NA,1.24968,NA,2022-08-01 10:37:00,8.24,NA,"Meso","Undifferentiated",5.4538,0,"Cladocera"
"DOP 23-01-SBB-02 2022-08-01 ICF4893",-121.836316,38.034991,NA,"Confluence","Outside","DOP",2022-08-01 07:00:00,"23-01-SBB-02","4",NA,70,21.4,2.8246117784555,13.36,"Surface",2022,NA,5.7912,NA,2022-08-01 11:02:00,8.25,NA,"Meso","Adult",7.61,0.766536397,"Cladocera"
"DOP 23-01-SBB-02 2022-08-01 ICF4893",-121.836316,38.034991,NA,"Confluence","Outside","DOP",2022-08-01 07:00:00,"23-01-SBB-02","4",NA,70,21.4,2.8246117784555,13.36,"Surface",2022,NA,5.7912,NA,2022-08-01 11:02:00,8.25,NA,"Meso","Undifferentiated",7.61,0,"Cladocera"
"DOP 23-01-SBB-02 2022-08-01 ICF4894",-121.836624,38.034498,NA,"Confluence","Outside","DOP",2022-08-01 07:00:00,"23-01-SBB-02",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,6.7056,NA,2022-08-01 11:17:00,NA,NA,"Meso","Adult",4.1376,1.933476177,"Cladocera"
"DOP 23-01-SBB-02 2022-08-01 ICF4894",-121.836624,38.034498,NA,"Confluence","Outside","DOP",2022-08-01 07:00:00,"23-01-SBB-02",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,6.7056,NA,2022-08-01 11:17:00,NA,NA,"Meso","Undifferentiated",4.1376,0,"Cladocera"
"DOP 23-01-SBB-03 2022-08-01 ICF4895",-121.840854,38.062047,NA,"Confluence","Outside","DOP",2022-08-01 07:00:00,"23-01-SBB-03","4",NA,65,21,3.23582560638933,11.29,"Surface",2022,NA,3.10896,NA,2022-08-01 12:22:00,7.82,NA,"Meso","Adult",8.656,3.369530423,"Cladocera"
"DOP 23-01-SBB-03 2022-08-01 ICF4895",-121.840854,38.062047,NA,"Confluence","Outside","DOP",2022-08-01 07:00:00,"23-01-SBB-03","4",NA,65,21,3.23582560638933,11.29,"Surface",2022,NA,3.10896,NA,2022-08-01 12:22:00,7.82,NA,"Meso","Undifferentiated",8.656,0,"Cladocera"
"DOP 23-01-SBB-03 2022-08-01 ICF4896",-121.839796,38.064039,NA,"Confluence","Outside","DOP",2022-08-01 07:00:00,"23-01-SBB-03","4",NA,65,21.1,2.17864744093468,11.84,"Surface",2022,NA,9.20496,NA,2022-08-01 12:41:00,8.48,NA,"Meso","Adult",8.4475,4.9718994,"Cladocera"
"DOP 23-01-SBB-03 2022-08-01 ICF4896",-121.839796,38.064039,NA,"Confluence","Outside","DOP",2022-08-01 07:00:00,"23-01-SBB-03","4",NA,65,21.1,2.17864744093468,11.84,"Surface",2022,NA,9.20496,NA,2022-08-01 12:41:00,8.48,NA,"Meso","Undifferentiated",8.4475,0,"Cladocera"
"DOP 23-01-SBB-03 2022-08-01 ICF4897",-121.840409,38.064306,NA,"Confluence","Outside","DOP",2022-08-01 07:00:00,"23-01-SBB-03",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,9.84504,NA,2022-08-01 12:56:00,NA,NA,"Meso","Adult",7.7332,1.163805959,"Cladocera"
"DOP 23-01-SBB-03 2022-08-01 ICF4897",-121.840409,38.064306,NA,"Confluence","Outside","DOP",2022-08-01 07:00:00,"23-01-SBB-03",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,9.84504,NA,2022-08-01 12:56:00,NA,NA,"Meso","Undifferentiated",7.7332,0,"Cladocera"
"DOP 23-01-SMM-02 2022-08-03 ICF4905",-122.056424,38.105374,NA,"Grizzly Bay","Outside","DOP",2022-08-03 07:00:00,"23-01-SMM-02","2",NA,25,20.8,11.681820521804,43.85,"Surface",2022,NA,3.9624,NA,2022-08-03 09:09:00,8.09,NA,"Meso","Adult",8.6813,0,"Cladocera"
"DOP 23-01-SMM-02 2022-08-03 ICF4905",-122.056424,38.105374,NA,"Grizzly Bay","Outside","DOP",2022-08-03 07:00:00,"23-01-SMM-02","2",NA,25,20.8,11.681820521804,43.85,"Surface",2022,NA,3.9624,NA,2022-08-03 09:09:00,8.09,NA,"Meso","Undifferentiated",8.6813,0,"Cladocera"
"DOP 23-02-CSS-01 2022-08-10 ICF4934",-121.676055,38.232342,NA,"Cache Slough","Outside","DOP",2022-08-10 07:00:00,"23-02-CSS-01","2",NA,130,21.6,0.0711150393745217,4.21,"Surface",2022,NA,12.13104,NA,2022-08-10 08:13:00,7.74,NA,"Meso","Adult",10.5479,27.872721128,"Cladocera"
"DOP 23-02-CSS-01 2022-08-10 ICF4934",-121.676055,38.232342,NA,"Cache Slough","Outside","DOP",2022-08-10 07:00:00,"23-02-CSS-01","2",NA,130,21.6,0.0711150393745217,4.21,"Surface",2022,NA,12.13104,NA,2022-08-10 08:13:00,7.74,NA,"Meso","Undifferentiated",10.5479,0,"Cladocera"
"DOP 23-02-CSS-01 2022-08-10 ICF4935",-121.676155,38.233191,NA,"Cache Slough","Outside","DOP",2022-08-10 07:00:00,"23-02-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,11.09472,NA,2022-08-10 08:33:00,NA,NA,"Meso","Adult",8.8274,16.992576169,"Cladocera"
"DOP 23-02-CSS-01 2022-08-10 ICF4935",-121.676155,38.233191,NA,"Cache Slough","Outside","DOP",2022-08-10 07:00:00,"23-02-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,11.09472,NA,2022-08-10 08:33:00,NA,NA,"Meso","Undifferentiated",8.8274,5.664192057,"Cladocera"
"DOP 23-02-CSS-02 2022-08-10 ICF4936",-121.68346,38.243603,"Liberty","Cache Slough","Inside","DOP",2022-08-10 07:00:00,"23-02-CSS-02","2",NA,200,21.1,0.0706360988006013,1.45,"Surface",2022,NA,3.87096,NA,2022-08-10 09:15:00,8.22,NA,"Meso","Adult",11.5627,8.302540955,"Cladocera"
"DOP 23-02-CSS-02 2022-08-10 ICF4936",-121.68346,38.243603,"Liberty","Cache Slough","Inside","DOP",2022-08-10 07:00:00,"23-02-CSS-02","2",NA,200,21.1,0.0706360988006013,1.45,"Surface",2022,NA,3.87096,NA,2022-08-10 09:15:00,8.22,NA,"Meso","Undifferentiated",11.5627,0,"Cladocera"
"DOP 23-02-CSS-02 2022-08-10 ICF4937",-121.687467,38.248876,NA,"Cache Slough","Outside","DOP",2022-08-10 07:00:00,"23-02-CSS-02","2",NA,130,21.1,0.0715939958095923,2.67,"Surface",2022,NA,12.07008,NA,2022-08-10 09:44:00,7.81,NA,"Meso","Adult",10.0634,19.874091323,"Cladocera"
"DOP 23-02-CSS-02 2022-08-10 ICF4937",-121.687467,38.248876,NA,"Cache Slough","Outside","DOP",2022-08-10 07:00:00,"23-02-CSS-02","2",NA,130,21.1,0.0715939958095923,2.67,"Surface",2022,NA,12.07008,NA,2022-08-10 09:44:00,7.81,NA,"Meso","Undifferentiated",10.0634,0,"Cladocera"
"DOP 23-02-CSS-02 2022-08-10 ICF4938",-121.687174,38.248726,NA,"Cache Slough","Outside","DOP",2022-08-10 07:00:00,"23-02-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,9.63168,NA,2022-08-10 10:00:00,NA,NA,"Meso","Adult",10.4787,18.322849005,"Cladocera"
"DOP 23-02-CSS-02 2022-08-10 ICF4938",-121.687174,38.248726,NA,"Cache Slough","Outside","DOP",2022-08-10 07:00:00,"23-02-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,9.63168,NA,2022-08-10 10:00:00,NA,NA,"Meso","Undifferentiated",10.4787,0.381726021,"Cladocera"
"DOP 23-02-CSS-03 2022-08-10 ICF4939",-121.703561,38.247423,NA,"Cache Slough","Outside","DOP",2022-08-10 07:00:00,"23-02-CSS-03","2",NA,180,21.6,0.0744681050100498,2.14,"Surface",2022,NA,3.87096,NA,2022-08-10 11:20:00,8.32,NA,"Meso","Adult",13.0266,56.422841515,"Cladocera"
"DOP 23-02-CSS-03 2022-08-10 ICF4939",-121.703561,38.247423,NA,"Cache Slough","Outside","DOP",2022-08-10 07:00:00,"23-02-CSS-03","2",NA,180,21.6,0.0744681050100498,2.14,"Surface",2022,NA,3.87096,NA,2022-08-10 11:20:00,8.32,NA,"Meso","Undifferentiated",13.0266,0.690891937,"Cladocera"
"DOP 23-02-LSR-01 2022-08-11 ICF4952",-121.70938,38.104884,NA,"Decker","Outside","DOP",2022-08-11 07:00:00,"23-02-LSR-01","3",NA,80,22.3,0.457703750492171,7.34,"Surface",2022,NA,7.62,NA,2022-08-11 11:28:00,7.86,NA,"Meso","Adult",11.2444,30.948611261,"Cladocera"
"DOP 23-02-LSR-01 2022-08-11 ICF4952",-121.70938,38.104884,NA,"Decker","Outside","DOP",2022-08-11 07:00:00,"23-02-LSR-01","3",NA,80,22.3,0.457703750492171,7.34,"Surface",2022,NA,7.62,NA,2022-08-11 11:28:00,7.86,NA,"Meso","Undifferentiated",11.2444,0,"Cladocera"
"DOP 23-02-LSR-01 2022-08-11 ICF4953",-121.708781,38.104723,NA,"Decker","Outside","DOP",2022-08-11 07:00:00,"23-02-LSR-01",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,7.19328,NA,2022-08-11 11:52:00,NA,NA,"Meso","Adult",12.0963,179.393912549,"Cladocera"
"DOP 23-02-LSR-01 2022-08-11 ICF4953",-121.708781,38.104723,NA,"Decker","Outside","DOP",2022-08-11 07:00:00,"23-02-LSR-01",NA,NA,NA,NA,NA,NA,"Bottom",2022,NA,7.19328,NA,2022-08-11 11:52:00,NA,NA,"Meso","Undifferentiated",12.0963,0,"Cladocera"
"DOP 23-02-LSR-01 2022-08-11 ICF4954",-121.707402,38.100344,NA,"Decker","Outside","DOP",2022-08-11 07:00:00,"23-02-LSR-01","4",NA,85,22.5,0.596007668778949,6.78,"Surface",2022,NA,2.1336,NA,2022-08-11 12:15:00,7.92,NA,"Meso","Adult",11.8582,41.996221682,"Cladocera"
"DOP 23-02-LSR-01 2022-08-11 ICF4954",-121.707402,38.100344,NA,"Decker","Outside","DOP",2022-08-11 07:00:00,"23-02-LSR-01","4",NA,85,22.5,0.596007668778949,6.78,"Surface",2022,NA,2.1336,NA,2022-08-11 12:15:00,7.92,NA,"Meso","Undifferentiated",11.8582,1.011957149,"Cladocera"
"DOP 23-02-SBB-02 2022-08-08 ICF4918",-121.90597,38.040639,NA,"Confluence","Outside","DOP",2022-08-08 07:00:00,"23-02-SBB-02","4",NA,50,21.2,5.59771324042833,14.28,"Surface",2022,NA,2.4384,NA,2022-08-08 08:18:00,7.2,NA,"Meso","Adult",5.4091,2.218503218,"Cladocera"
"DOP 23-02-SBB-02 2022-08-08 ICF4918",-121.90597,38.040639,NA,"Confluence","Outside","DOP",2022-08-08 07:00:00,"23-02-SBB-02","4",NA,50,21.2,5.59771324042833,14.28,"Surface",2022,NA,2.4384,NA,2022-08-08 08:18:00,7.2,NA,"Meso","Undifferentiated",5.4091,0,"Cladocera"
"DOP 23-02-SBB-02 2022-08-08 ICF4919",-121.912943,38.042444,NA,"Confluence","Outside","DOP",2022-08-08 07:00:00,"23-02-SBB-02","4",NA,50,21.2,4.68146064160032,14.42,"Surface",2022,NA,14.50848,NA,2022-08-08 08:36:00,8.26,NA,"Meso","Adult",8.309,10.1094951,"Cladocera"
"DOP 23-02-SBB-02 2022-08-08 ICF4919",-121.912943,38.042444,NA,"Confluence","Outside","DOP",2022-08-08 07:00:00,"23-02-SBB-02","4",NA,50,21.2,4.68146064160032,14.42,"Surface",2022,NA,14.50848,NA,2022-08-08 08:36:00,8.26,NA,"Meso","Undifferentiated",8.309,0,"Cladocera"
