"SampleID","Longitude","Latitude","Project_na","Region","Type","Source","Date","Station","Microcystis","Chlorophyll","Secchi","Temperature","SalSurf","TurbidityNTU","TowType","Year","Month","BottomDepth","Tide","Datetime","DO","TurbidityFNU","SizeClass","ClamGroup","Volume","CPUE"
"USGSbenthic PS1 2017-08-15",-121.66415,38.2834666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"PS1",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS1 2017-10-15",-121.66415,38.2834666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"PS1",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,1480
"USGSbenthic PS1 2017-10-15",-121.66415,38.2834666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"PS1",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Other",NA,20
"USGSbenthic PS1 2017-10-15",-121.66415,38.2834666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"PS1",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS1 2017-10-15",-121.66415,38.2834666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"PS1",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,1480
"USGSbenthic PS1 2017-10-15",-121.66415,38.2834666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"PS1",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Other",NA,20
"USGSbenthic PS1 2017-10-15",-121.66415,38.2834666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"PS1",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS1 2018-10-15",-121.66415,38.283466667,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"PS1",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,0
"USGSbenthic PS1 2018-10-15",-121.66415,38.283466667,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"PS1",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic PS1 2018-10-15",-121.66415,38.283466667,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"PS1",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS2 2017-03-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-03-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,3,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,10060
"USGSbenthic PS2 2017-03-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-03-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,3,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic PS2 2017-03-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-03-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,3,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS2 2017-03-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-03-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,3,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,10060
"USGSbenthic PS2 2017-03-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-03-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,3,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic PS2 2017-03-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-03-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,3,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS2 2017-06-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-06-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,5560
"USGSbenthic PS2 2017-06-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-06-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic PS2 2017-06-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-06-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS2 2017-06-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-06-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,5560
"USGSbenthic PS2 2017-06-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-06-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic PS2 2017-06-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-06-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS2 2017-07-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,2620
"USGSbenthic PS2 2017-07-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic PS2 2017-07-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS2 2017-07-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,2620
"USGSbenthic PS2 2017-07-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic PS2 2017-07-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS2 2017-08-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,460
"USGSbenthic PS2 2017-08-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic PS2 2017-08-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS2 2017-08-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,460
"USGSbenthic PS2 2017-08-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic PS2 2017-08-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS2 2017-10-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,8900
"USGSbenthic PS2 2017-10-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic PS2 2017-10-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS2 2017-10-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,8900
"USGSbenthic PS2 2017-10-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic PS2 2017-10-15",-121.664616666667,38.2835166666667,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS2 2018-10-15",-121.664616667,38.283516667,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,0
"USGSbenthic PS2 2018-10-15",-121.664616667,38.283516667,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Other",NA,520
"USGSbenthic PS2 2018-10-15",-121.664616667,38.283516667,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"PS2",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS3 2017-03-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-03-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,3,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,220
"USGSbenthic PS3 2017-03-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-03-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,3,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic PS3 2017-03-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-03-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,3,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS3 2017-03-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-03-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,3,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,220
"USGSbenthic PS3 2017-03-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-03-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,3,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic PS3 2017-03-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-03-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,3,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS3 2017-06-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-06-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,1040
"USGSbenthic PS3 2017-06-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-06-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Other",NA,20
"USGSbenthic PS3 2017-06-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-06-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS3 2017-06-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-06-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,1040
"USGSbenthic PS3 2017-06-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-06-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Other",NA,20
"USGSbenthic PS3 2017-06-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-06-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS3 2017-07-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,780
"USGSbenthic PS3 2017-07-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Other",NA,20
"USGSbenthic PS3 2017-07-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS3 2017-07-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,780
"USGSbenthic PS3 2017-07-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Other",NA,20
"USGSbenthic PS3 2017-07-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS3 2017-08-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,860
"USGSbenthic PS3 2017-08-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic PS3 2017-08-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS3 2017-08-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,860
"USGSbenthic PS3 2017-08-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic PS3 2017-08-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS3 2017-10-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,440
"USGSbenthic PS3 2017-10-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Other",NA,100
"USGSbenthic PS3 2017-10-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS3 2017-10-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,440
"USGSbenthic PS3 2017-10-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Other",NA,100
"USGSbenthic PS3 2017-10-15",-121.66365,38.2837666666667,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic PS3 2018-10-15",-121.66365,38.283766667,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,9080
"USGSbenthic PS3 2018-10-15",-121.66365,38.283766667,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Other",NA,100
"USGSbenthic PS3 2018-10-15",-121.66365,38.283766667,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"PS3",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic RYR01 2017-03-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-03-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2017,3,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,0
"USGSbenthic RYR01 2017-03-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-03-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2017,3,NA,NA,NA,NA,NA,"Macro","Other",NA,60
"USGSbenthic RYR01 2017-03-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-03-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2017,3,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,1600
"USGSbenthic RYR01 2017-06-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-06-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,80
"USGSbenthic RYR01 2017-06-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-06-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic RYR01 2017-06-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-06-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,1100
"USGSbenthic RYR01 2017-07-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-07-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,140
"USGSbenthic RYR01 2017-07-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-07-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Other",NA,20
"USGSbenthic RYR01 2017-07-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-07-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,880
"USGSbenthic RYR01 2017-08-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-08-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,20
"USGSbenthic RYR01 2017-08-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-08-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic RYR01 2017-08-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-08-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,440
"USGSbenthic RYR01 2017-10-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-10-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,0
"USGSbenthic RYR01 2017-10-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-10-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Other",NA,20
"USGSbenthic RYR01 2017-10-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-10-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,1020
"USGSbenthic RYR01 2018-05-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2018-05-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,20
"USGSbenthic RYR01 2018-05-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2018-05-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic RYR01 2018-05-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2018-05-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,540
"USGSbenthic RYR01 2018-08-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2018-08-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,20
"USGSbenthic RYR01 2018-08-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2018-08-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Other",NA,80
"USGSbenthic RYR01 2018-08-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2018-08-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,2740
"USGSbenthic RYR01 2018-10-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2018-10-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,20
"USGSbenthic RYR01 2018-10-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2018-10-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic RYR01 2018-10-15",-122.025197,38.089325,"Ryer","Grizzly Bay","Inside","USGSbenthic",2018-10-15,"RYR01",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,4000
"USGSbenthic RYR02 2017-03-15",-122.020214,38.085906,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-03-15,"RYR02",NA,NA,NA,NA,NA,NA,"Ponar",2017,3,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,100
"USGSbenthic RYR02 2017-03-15",-122.020214,38.085906,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-03-15,"RYR02",NA,NA,NA,NA,NA,NA,"Ponar",2017,3,NA,NA,NA,NA,NA,"Macro","Other",NA,40
"USGSbenthic RYR02 2017-03-15",-122.020214,38.085906,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-03-15,"RYR02",NA,NA,NA,NA,NA,NA,"Ponar",2017,3,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,40
"USGSbenthic RYR02 2017-06-15",-122.020214,38.085906,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-06-15,"RYR02",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,100
"USGSbenthic RYR02 2017-06-15",-122.020214,38.085906,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-06-15,"RYR02",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic RYR02 2017-06-15",-122.020214,38.085906,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-06-15,"RYR02",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,60
"USGSbenthic RYR02 2017-07-15",-122.020214,38.085906,"Ryer","Grizzly Bay","Inside","USGSbenthic",2017-07-15,"RYR02",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,1220
