"SampleID_key","SampleID_frp","CommonName","VisitNo","subsample","Count","AdjCount","Flagged_Data_macroinvert","StartTime","EndTime","LatitudeStart","LatitudeEnd","LongitudeStart","LongitudeEnd","DepthOfSample","DepthOfWater","NetMeterEnd","TowDirection","NetMeterStart","Boulder","Cobble","Gravel","Organics","Sand","Silt","DetritalVolume","GearTypeAbbreviation","DragMethod","LAB_NAME","Location","Date","Comments","effort","CPUE"
6309,"NT2-YOLO-09JUN2020","Coenagrionidae larvae",3642,1,2,2,NA,"11:37","11:42",38.36058,38.36074,-121.64014,-121.64236,NA,0.9,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," PHY2-YOLO-09JUN2020 GPS: 38.36074 121.64236  Habitat code channel=1  Lots of upland grass in samples  Inside/ outside- inside  Sonde # -2  Vegetation % / Open water % -tule 50%; cattail 20%; sedges 30%; open water-70%  habitat type1=channel for ( PHY2-09JUN2020;SAV1-09JUN2020;SAR1-09JUN2020;and PPG2-09JUN2020); Tow type-1 surface Drag method-1 boat Habitat for tows-1 channel Net # -1 Cod end # -2 Veg in sample-N  Neuston has 2 jars because left sample in net. Ask  for questions.;fish vialed separately detritus 5ml veg kept Y QCed by JC hyalella gravid count 6;NA",9.9693,0.200615890784709
6309,"NT2-YOLO-09JUN2020","Hymenoptera adult UNID",3642,1,2,2,NA,"11:37","11:42",38.36058,38.36074,-121.64014,-121.64236,NA,0.9,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," PHY2-YOLO-09JUN2020 GPS: 38.36074 121.64236  Habitat code channel=1  Lots of upland grass in samples  Inside/ outside- inside  Sonde # -2  Vegetation % / Open water % -tule 50%; cattail 20%; sedges 30%; open water-70%  habitat type1=channel for ( PHY2-09JUN2020;SAV1-09JUN2020;SAR1-09JUN2020;and PPG2-09JUN2020); Tow type-1 surface Drag method-1 boat Habitat for tows-1 channel Net # -1 Cod end # -2 Veg in sample-N  Neuston has 2 jars because left sample in net. Ask  for questions.;fish vialed separately detritus 5ml veg kept Y QCed by JC hyalella gravid count 6;NA",9.9693,0.200615890784709
6309,"NT2-YOLO-09JUN2020","Mesoveliidae",3642,1,2,2,NA,"11:37","11:42",38.36058,38.36074,-121.64014,-121.64236,NA,0.9,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," PHY2-YOLO-09JUN2020 GPS: 38.36074 121.64236  Habitat code channel=1  Lots of upland grass in samples  Inside/ outside- inside  Sonde # -2  Vegetation % / Open water % -tule 50%; cattail 20%; sedges 30%; open water-70%  habitat type1=channel for ( PHY2-09JUN2020;SAV1-09JUN2020;SAR1-09JUN2020;and PPG2-09JUN2020); Tow type-1 surface Drag method-1 boat Habitat for tows-1 channel Net # -1 Cod end # -2 Veg in sample-N  Neuston has 2 jars because left sample in net. Ask  for questions.;fish vialed separately detritus 5ml veg kept Y QCed by JC hyalella gravid count 6;NA",9.9693,0.200615890784709
6309,"NT2-YOLO-09JUN2020","Thrips",3642,1,2,2,NA,"11:37","11:42",38.36058,38.36074,-121.64014,-121.64236,NA,0.9,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," PHY2-YOLO-09JUN2020 GPS: 38.36074 121.64236  Habitat code channel=1  Lots of upland grass in samples  Inside/ outside- inside  Sonde # -2  Vegetation % / Open water % -tule 50%; cattail 20%; sedges 30%; open water-70%  habitat type1=channel for ( PHY2-09JUN2020;SAV1-09JUN2020;SAR1-09JUN2020;and PPG2-09JUN2020); Tow type-1 surface Drag method-1 boat Habitat for tows-1 channel Net # -1 Cod end # -2 Veg in sample-N  Neuston has 2 jars because left sample in net. Ask  for questions.;fish vialed separately detritus 5ml veg kept Y QCed by JC hyalella gravid count 6;NA",9.9693,0.200615890784709
6322,"NT4-YOLO-09JUN2020","Chironomid larvae",3645,1,2,2,"  temp, Flag 4","13:59","14:04",38.36058,38.36074,-121.64014,-121.64266,NA,0.7,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," Water is below EAV now.  PHY4-YOLO-09JUN2020 habitat type-1=channel; GPS 38.36074 121.64266  Inside/ outside- inside  Sonde #2  Vegetation % / Open water % -: SCHSPP-10;TYPUNK-5;SAVGEN-85; open water-90  habitat type 1=channel for SAV3-YOLO-09JUN2020 and SR3-YOLO-09JUN2020; Tow type- 1=surface Drag method-1=boat Habitat for tows-  1=channel Net # - 1 Cod end # - 2 Veg in sample -Yes;Fish Vialed Separately Fish IDed by '' VEG NOT ENTERED QC by JC;NA",15.3489,0.13030249724736
6322,"NT4-YOLO-09JUN2020","Corophiid Juvenile",3645,1,2,2,"  temp, Flag 4","13:59","14:04",38.36058,38.36074,-121.64014,-121.64266,NA,0.7,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," Water is below EAV now.  PHY4-YOLO-09JUN2020 habitat type-1=channel; GPS 38.36074 121.64266  Inside/ outside- inside  Sonde #2  Vegetation % / Open water % -: SCHSPP-10;TYPUNK-5;SAVGEN-85; open water-90  habitat type 1=channel for SAV3-YOLO-09JUN2020 and SR3-YOLO-09JUN2020; Tow type- 1=surface Drag method-1=boat Habitat for tows-  1=channel Net # - 1 Cod end # - 2 Veg in sample -Yes;Fish Vialed Separately Fish IDed by '' VEG NOT ENTERED QC by JC;NA",15.3489,0.13030249724736
6322,"NT4-YOLO-09JUN2020","Hymenoptera adult UNID",3645,1,2,2,"  temp, Flag 4","13:59","14:04",38.36058,38.36074,-121.64014,-121.64266,NA,0.7,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," Water is below EAV now.  PHY4-YOLO-09JUN2020 habitat type-1=channel; GPS 38.36074 121.64266  Inside/ outside- inside  Sonde #2  Vegetation % / Open water % -: SCHSPP-10;TYPUNK-5;SAVGEN-85; open water-90  habitat type 1=channel for SAV3-YOLO-09JUN2020 and SR3-YOLO-09JUN2020; Tow type- 1=surface Drag method-1=boat Habitat for tows-  1=channel Net # - 1 Cod end # - 2 Veg in sample -Yes;Fish Vialed Separately Fish IDed by '' VEG NOT ENTERED QC by JC;NA",15.3489,0.13030249724736
6322,"NT4-YOLO-09JUN2020","Physa",3645,1,2,2,"  temp, Flag 4","13:59","14:04",38.36058,38.36074,-121.64014,-121.64266,NA,0.7,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," Water is below EAV now.  PHY4-YOLO-09JUN2020 habitat type-1=channel; GPS 38.36074 121.64266  Inside/ outside- inside  Sonde #2  Vegetation % / Open water % -: SCHSPP-10;TYPUNK-5;SAVGEN-85; open water-90  habitat type 1=channel for SAV3-YOLO-09JUN2020 and SR3-YOLO-09JUN2020; Tow type- 1=surface Drag method-1=boat Habitat for tows-  1=channel Net # - 1 Cod end # - 2 Veg in sample -Yes;Fish Vialed Separately Fish IDed by '' VEG NOT ENTERED QC by JC;NA",15.3489,0.13030249724736
6322,"NT4-YOLO-09JUN2020","Veliidae",3645,1,2,2,"  temp, Flag 4","13:59","14:04",38.36058,38.36074,-121.64014,-121.64266,NA,0.7,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," Water is below EAV now.  PHY4-YOLO-09JUN2020 habitat type-1=channel; GPS 38.36074 121.64266  Inside/ outside- inside  Sonde #2  Vegetation % / Open water % -: SCHSPP-10;TYPUNK-5;SAVGEN-85; open water-90  habitat type 1=channel for SAV3-YOLO-09JUN2020 and SR3-YOLO-09JUN2020; Tow type- 1=surface Drag method-1=boat Habitat for tows-  1=channel Net # - 1 Cod end # - 2 Veg in sample -Yes;Fish Vialed Separately Fish IDed by '' VEG NOT ENTERED QC by JC;NA",15.3489,0.13030249724736
6309,"NT2-YOLO-09JUN2020","Chrysomelidae adult",3642,1,3,3,NA,"11:37","11:42",38.36058,38.36074,-121.64014,-121.64236,NA,0.9,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," PHY2-YOLO-09JUN2020 GPS: 38.36074 121.64236  Habitat code channel=1  Lots of upland grass in samples  Inside/ outside- inside  Sonde # -2  Vegetation % / Open water % -tule 50%; cattail 20%; sedges 30%; open water-70%  habitat type1=channel for ( PHY2-09JUN2020;SAV1-09JUN2020;SAR1-09JUN2020;and PPG2-09JUN2020); Tow type-1 surface Drag method-1 boat Habitat for tows-1 channel Net # -1 Cod end # -2 Veg in sample-N  Neuston has 2 jars because left sample in net. Ask  for questions.;fish vialed separately detritus 5ml veg kept Y QCed by JC hyalella gravid count 6;NA",9.9693,0.300923836177064
6309,"NT2-YOLO-09JUN2020","Coleoptera adult UNID",3642,1,3,3,NA,"11:37","11:42",38.36058,38.36074,-121.64014,-121.64236,NA,0.9,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," PHY2-YOLO-09JUN2020 GPS: 38.36074 121.64236  Habitat code channel=1  Lots of upland grass in samples  Inside/ outside- inside  Sonde # -2  Vegetation % / Open water % -tule 50%; cattail 20%; sedges 30%; open water-70%  habitat type1=channel for ( PHY2-09JUN2020;SAV1-09JUN2020;SAR1-09JUN2020;and PPG2-09JUN2020); Tow type-1 surface Drag method-1 boat Habitat for tows-1 channel Net # -1 Cod end # -2 Veg in sample-N  Neuston has 2 jars because left sample in net. Ask  for questions.;fish vialed separately detritus 5ml veg kept Y QCed by JC hyalella gravid count 6;NA",9.9693,0.300923836177064
6322,"NT4-YOLO-09JUN2020","Cicadellidae",3645,1,3,3,"  temp, Flag 4","13:59","14:04",38.36058,38.36074,-121.64014,-121.64266,NA,0.7,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," Water is below EAV now.  PHY4-YOLO-09JUN2020 habitat type-1=channel; GPS 38.36074 121.64266  Inside/ outside- inside  Sonde #2  Vegetation % / Open water % -: SCHSPP-10;TYPUNK-5;SAVGEN-85; open water-90  habitat type 1=channel for SAV3-YOLO-09JUN2020 and SR3-YOLO-09JUN2020; Tow type- 1=surface Drag method-1=boat Habitat for tows-  1=channel Net # - 1 Cod end # - 2 Veg in sample -Yes;Fish Vialed Separately Fish IDed by '' VEG NOT ENTERED QC by JC;NA",15.3489,0.19545374587104
6309,"NT2-YOLO-09JUN2020","Mississippi Silverside",3642,1,5,5,NA,"11:37","11:42",38.36058,38.36074,-121.64014,-121.64236,NA,0.9,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," PHY2-YOLO-09JUN2020 GPS: 38.36074 121.64236  Habitat code channel=1  Lots of upland grass in samples  Inside/ outside- inside  Sonde # -2  Vegetation % / Open water % -tule 50%; cattail 20%; sedges 30%; open water-70%  habitat type1=channel for ( PHY2-09JUN2020;SAV1-09JUN2020;SAR1-09JUN2020;and PPG2-09JUN2020); Tow type-1 surface Drag method-1 boat Habitat for tows-1 channel Net # -1 Cod end # -2 Veg in sample-N  Neuston has 2 jars because left sample in net. Ask  for questions.;fish vialed separately detritus 5ml veg kept Y QCed by JC hyalella gravid count 6;NA",9.9693,0.501539726961773
6309,"NT2-YOLO-09JUN2020","Spider",3642,1,5,5,NA,"11:37","11:42",38.36058,38.36074,-121.64014,-121.64236,NA,0.9,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," PHY2-YOLO-09JUN2020 GPS: 38.36074 121.64236  Habitat code channel=1  Lots of upland grass in samples  Inside/ outside- inside  Sonde # -2  Vegetation % / Open water % -tule 50%; cattail 20%; sedges 30%; open water-70%  habitat type1=channel for ( PHY2-09JUN2020;SAV1-09JUN2020;SAR1-09JUN2020;and PPG2-09JUN2020); Tow type-1 surface Drag method-1 boat Habitat for tows-1 channel Net # -1 Cod end # -2 Veg in sample-N  Neuston has 2 jars because left sample in net. Ask  for questions.;fish vialed separately detritus 5ml veg kept Y QCed by JC hyalella gravid count 6;NA",9.9693,0.501539726961773
6322,"NT4-YOLO-09JUN2020","Lymnaeidae",3645,1,5,5,"  temp, Flag 4","13:59","14:04",38.36058,38.36074,-121.64014,-121.64266,NA,0.7,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," Water is below EAV now.  PHY4-YOLO-09JUN2020 habitat type-1=channel; GPS 38.36074 121.64266  Inside/ outside- inside  Sonde #2  Vegetation % / Open water % -: SCHSPP-10;TYPUNK-5;SAVGEN-85; open water-90  habitat type 1=channel for SAV3-YOLO-09JUN2020 and SR3-YOLO-09JUN2020; Tow type- 1=surface Drag method-1=boat Habitat for tows-  1=channel Net # - 1 Cod end # - 2 Veg in sample -Yes;Fish Vialed Separately Fish IDed by '' VEG NOT ENTERED QC by JC;NA",15.3489,0.325756243118399
6309,"NT2-YOLO-09JUN2020","Physa",3642,1,6,6,NA,"11:37","11:42",38.36058,38.36074,-121.64014,-121.64236,NA,0.9,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," PHY2-YOLO-09JUN2020 GPS: 38.36074 121.64236  Habitat code channel=1  Lots of upland grass in samples  Inside/ outside- inside  Sonde # -2  Vegetation % / Open water % -tule 50%; cattail 20%; sedges 30%; open water-70%  habitat type1=channel for ( PHY2-09JUN2020;SAV1-09JUN2020;SAR1-09JUN2020;and PPG2-09JUN2020); Tow type-1 surface Drag method-1 boat Habitat for tows-1 channel Net # -1 Cod end # -2 Veg in sample-N  Neuston has 2 jars because left sample in net. Ask  for questions.;fish vialed separately detritus 5ml veg kept Y QCed by JC hyalella gravid count 6;NA",9.9693,0.601847672354127
6322,"NT4-YOLO-09JUN2020","Americorophium spinicorne",3645,1,6,6,"  temp, Flag 4","13:59","14:04",38.36058,38.36074,-121.64014,-121.64266,NA,0.7,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," Water is below EAV now.  PHY4-YOLO-09JUN2020 habitat type-1=channel; GPS 38.36074 121.64266  Inside/ outside- inside  Sonde #2  Vegetation % / Open water % -: SCHSPP-10;TYPUNK-5;SAVGEN-85; open water-90  habitat type 1=channel for SAV3-YOLO-09JUN2020 and SR3-YOLO-09JUN2020; Tow type- 1=surface Drag method-1=boat Habitat for tows-  1=channel Net # - 1 Cod end # - 2 Veg in sample -Yes;Fish Vialed Separately Fish IDed by '' VEG NOT ENTERED QC by JC;NA",15.3489,0.390907491742079
6322,"NT4-YOLO-09JUN2020","Planaria",3645,1,6,6,"  temp, Flag 4","13:59","14:04",38.36058,38.36074,-121.64014,-121.64266,NA,0.7,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," Water is below EAV now.  PHY4-YOLO-09JUN2020 habitat type-1=channel; GPS 38.36074 121.64266  Inside/ outside- inside  Sonde #2  Vegetation % / Open water % -: SCHSPP-10;TYPUNK-5;SAVGEN-85; open water-90  habitat type 1=channel for SAV3-YOLO-09JUN2020 and SR3-YOLO-09JUN2020; Tow type- 1=surface Drag method-1=boat Habitat for tows-  1=channel Net # - 1 Cod end # - 2 Veg in sample -Yes;Fish Vialed Separately Fish IDed by '' VEG NOT ENTERED QC by JC;NA",15.3489,0.390907491742079
6309,"NT2-YOLO-09JUN2020","Diptera adult",3642,1,9,9,NA,"11:37","11:42",38.36058,38.36074,-121.64014,-121.64236,NA,0.9,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," PHY2-YOLO-09JUN2020 GPS: 38.36074 121.64236  Habitat code channel=1  Lots of upland grass in samples  Inside/ outside- inside  Sonde # -2  Vegetation % / Open water % -tule 50%; cattail 20%; sedges 30%; open water-70%  habitat type1=channel for ( PHY2-09JUN2020;SAV1-09JUN2020;SAR1-09JUN2020;and PPG2-09JUN2020); Tow type-1 surface Drag method-1 boat Habitat for tows-1 channel Net # -1 Cod end # -2 Veg in sample-N  Neuston has 2 jars because left sample in net. Ask  for questions.;fish vialed separately detritus 5ml veg kept Y QCed by JC hyalella gravid count 6;NA",9.9693,0.902771508531191
6309,"NT2-YOLO-09JUN2020","Chironomid larvae",3642,1,12,12,NA,"11:37","11:42",38.36058,38.36074,-121.64014,-121.64236,NA,0.9,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," PHY2-YOLO-09JUN2020 GPS: 38.36074 121.64236  Habitat code channel=1  Lots of upland grass in samples  Inside/ outside- inside  Sonde # -2  Vegetation % / Open water % -tule 50%; cattail 20%; sedges 30%; open water-70%  habitat type1=channel for ( PHY2-09JUN2020;SAV1-09JUN2020;SAR1-09JUN2020;and PPG2-09JUN2020); Tow type-1 surface Drag method-1 boat Habitat for tows-1 channel Net # -1 Cod end # -2 Veg in sample-N  Neuston has 2 jars because left sample in net. Ask  for questions.;fish vialed separately detritus 5ml veg kept Y QCed by JC hyalella gravid count 6;NA",9.9693,1.20369534470825
6322,"NT4-YOLO-09JUN2020","Mesoveliidae",3645,1,14,14,"  temp, Flag 4","13:59","14:04",38.36058,38.36074,-121.64014,-121.64266,NA,0.7,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," Water is below EAV now.  PHY4-YOLO-09JUN2020 habitat type-1=channel; GPS 38.36074 121.64266  Inside/ outside- inside  Sonde #2  Vegetation % / Open water % -: SCHSPP-10;TYPUNK-5;SAVGEN-85; open water-90  habitat type 1=channel for SAV3-YOLO-09JUN2020 and SR3-YOLO-09JUN2020; Tow type- 1=surface Drag method-1=boat Habitat for tows-  1=channel Net # - 1 Cod end # - 2 Veg in sample -Yes;Fish Vialed Separately Fish IDed by '' VEG NOT ENTERED QC by JC;NA",15.3489,0.912117480731518
6309,"NT2-YOLO-09JUN2020","Lymnaeidae",3642,1,16,16,NA,"11:37","11:42",38.36058,38.36074,-121.64014,-121.64236,NA,0.9,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," PHY2-YOLO-09JUN2020 GPS: 38.36074 121.64236  Habitat code channel=1  Lots of upland grass in samples  Inside/ outside- inside  Sonde # -2  Vegetation % / Open water % -tule 50%; cattail 20%; sedges 30%; open water-70%  habitat type1=channel for ( PHY2-09JUN2020;SAV1-09JUN2020;SAR1-09JUN2020;and PPG2-09JUN2020); Tow type-1 surface Drag method-1 boat Habitat for tows-1 channel Net # -1 Cod end # -2 Veg in sample-N  Neuston has 2 jars because left sample in net. Ask  for questions.;fish vialed separately detritus 5ml veg kept Y QCed by JC hyalella gravid count 6;NA",9.9693,1.60492712627767
6322,"NT4-YOLO-09JUN2020","Corixidae",3645,1,20,20,"  temp, Flag 4","13:59","14:04",38.36058,38.36074,-121.64014,-121.64266,NA,0.7,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," Water is below EAV now.  PHY4-YOLO-09JUN2020 habitat type-1=channel; GPS 38.36074 121.64266  Inside/ outside- inside  Sonde #2  Vegetation % / Open water % -: SCHSPP-10;TYPUNK-5;SAVGEN-85; open water-90  habitat type 1=channel for SAV3-YOLO-09JUN2020 and SR3-YOLO-09JUN2020; Tow type- 1=surface Drag method-1=boat Habitat for tows-  1=channel Net # - 1 Cod end # - 2 Veg in sample -Yes;Fish Vialed Separately Fish IDed by '' VEG NOT ENTERED QC by JC;NA",15.3489,1.3030249724736
6322,"NT4-YOLO-09JUN2020","Coenagrionidae larvae",3645,1,21,21,"  temp, Flag 4","13:59","14:04",38.36058,38.36074,-121.64014,-121.64266,NA,0.7,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," Water is below EAV now.  PHY4-YOLO-09JUN2020 habitat type-1=channel; GPS 38.36074 121.64266  Inside/ outside- inside  Sonde #2  Vegetation % / Open water % -: SCHSPP-10;TYPUNK-5;SAVGEN-85; open water-90  habitat type 1=channel for SAV3-YOLO-09JUN2020 and SR3-YOLO-09JUN2020; Tow type- 1=surface Drag method-1=boat Habitat for tows-  1=channel Net # - 1 Cod end # - 2 Veg in sample -Yes;Fish Vialed Separately Fish IDed by '' VEG NOT ENTERED QC by JC;NA",15.3489,1.36817622109728
6309,"NT2-YOLO-09JUN2020","Corixidae",3642,1,42,42,NA,"11:37","11:42",38.36058,38.36074,-121.64014,-121.64236,NA,0.9,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," PHY2-YOLO-09JUN2020 GPS: 38.36074 121.64236  Habitat code channel=1  Lots of upland grass in samples  Inside/ outside- inside  Sonde # -2  Vegetation % / Open water % -tule 50%; cattail 20%; sedges 30%; open water-70%  habitat type1=channel for ( PHY2-09JUN2020;SAV1-09JUN2020;SAR1-09JUN2020;and PPG2-09JUN2020); Tow type-1 surface Drag method-1 boat Habitat for tows-1 channel Net # -1 Cod end # -2 Veg in sample-N  Neuston has 2 jars because left sample in net. Ask  for questions.;fish vialed separately detritus 5ml veg kept Y QCed by JC hyalella gravid count 6;NA",9.9693,4.21293370647889
6309,"NT2-YOLO-09JUN2020","Gammarid juvenile",3642,1,42,42,NA,"11:37","11:42",38.36058,38.36074,-121.64014,-121.64236,NA,0.9,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," PHY2-YOLO-09JUN2020 GPS: 38.36074 121.64236  Habitat code channel=1  Lots of upland grass in samples  Inside/ outside- inside  Sonde # -2  Vegetation % / Open water % -tule 50%; cattail 20%; sedges 30%; open water-70%  habitat type1=channel for ( PHY2-09JUN2020;SAV1-09JUN2020;SAR1-09JUN2020;and PPG2-09JUN2020); Tow type-1 surface Drag method-1 boat Habitat for tows-1 channel Net # -1 Cod end # -2 Veg in sample-N  Neuston has 2 jars because left sample in net. Ask  for questions.;fish vialed separately detritus 5ml veg kept Y QCed by JC hyalella gravid count 6;NA",9.9693,4.21293370647889
6322,"NT4-YOLO-09JUN2020","Hyalella",3645,1,48,48,"  temp, Flag 4","13:59","14:04",38.36058,38.36074,-121.64014,-121.64266,NA,0.7,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," Water is below EAV now.  PHY4-YOLO-09JUN2020 habitat type-1=channel; GPS 38.36074 121.64266  Inside/ outside- inside  Sonde #2  Vegetation % / Open water % -: SCHSPP-10;TYPUNK-5;SAVGEN-85; open water-90  habitat type 1=channel for SAV3-YOLO-09JUN2020 and SR3-YOLO-09JUN2020; Tow type- 1=surface Drag method-1=boat Habitat for tows-  1=channel Net # - 1 Cod end # - 2 Veg in sample -Yes;Fish Vialed Separately Fish IDed by '' VEG NOT ENTERED QC by JC;NA",15.3489,3.12725993393663
6309,"NT2-YOLO-09JUN2020","Hyalella",3642,1,59,59,NA,"11:37","11:42",38.36058,38.36074,-121.64014,-121.64236,NA,0.9,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," PHY2-YOLO-09JUN2020 GPS: 38.36074 121.64236  Habitat code channel=1  Lots of upland grass in samples  Inside/ outside- inside  Sonde # -2  Vegetation % / Open water % -tule 50%; cattail 20%; sedges 30%; open water-70%  habitat type1=channel for ( PHY2-09JUN2020;SAV1-09JUN2020;SAR1-09JUN2020;and PPG2-09JUN2020); Tow type-1 surface Drag method-1 boat Habitat for tows-1 channel Net # -1 Cod end # -2 Veg in sample-N  Neuston has 2 jars because left sample in net. Ask  for questions.;fish vialed separately detritus 5ml veg kept Y QCed by JC hyalella gravid count 6;NA",9.9693,5.91816877814892
6322,"NT4-YOLO-09JUN2020","Mississippi Silverside",3645,1,129,129,"  temp, Flag 4","13:59","14:04",38.36058,38.36074,-121.64014,-121.64266,NA,0.7,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Yolo Flyway Farms",2020-06-09," Water is below EAV now.  PHY4-YOLO-09JUN2020 habitat type-1=channel; GPS 38.36074 121.64266  Inside/ outside- inside  Sonde #2  Vegetation % / Open water % -: SCHSPP-10;TYPUNK-5;SAVGEN-85; open water-90  habitat type 1=channel for SAV3-YOLO-09JUN2020 and SR3-YOLO-09JUN2020; Tow type- 1=surface Drag method-1=boat Habitat for tows-  1=channel Net # - 1 Cod end # - 2 Veg in sample -Yes;Fish Vialed Separately Fish IDed by '' VEG NOT ENTERED QC by JC;NA",15.3489,8.4045110724547
